id,time,Euler1,Euler2,Euler2,Quat1,Quat2,Quat3,Quat4,Gyro1,Gyro1,Gyro1
180,17:23:40,115.5, 28.4375, -150.5,0.329895, -0.794617, -0.501282, -0.092041,0.0388889, 0.127778, -0.0155556
181,17:24:40,120.438, 25.8125, -150.938,0.315613, -0.820374, -0.468994, -0.0859985,0.0255556, 0.113333, -0.0133333
182,17:25:40,121.0, 29.6875, -151.812,0.31958, -0.817871, -0.462585, -0.122314,0.0188889, 0.0, -0.00222222
183,17:26:40,121.375, 33.4375, -149.625,0.343811, -0.808594, -0.453857, -0.148132,-0.0655555, 0.0, -0.0511111
184,17:27:40,118.562, 33.0, -153.062,0.323547, -0.803589, -0.477356, -0.147156,0.0411111, 0.0911111, -0.0155556
185,17:28:40,118.375, 31.625, -158.375,0.28418, -0.812866, -0.484741, -0.153442,-0.00111111, -0.0577778, 0.0844444
186,17:29:40,124.875, 29.625, -150.375,0.3255, -0.83075, -0.432861, -0.12854,-0.0233333, 0.113333, 0.104444
187,17:30:40,127.937, 32.8125, -142.562,0.381348, -0.820618, -0.400513, -0.144043,0.00555556, 0.0777778, 0.115556
188,17:31:40,130.062, 35.75, -136.0,0.425659, -0.80658, -0.375793, -0.164612,0.0588889, 0.0311111, -0.0444444
189,17:32:40,126.625, 39.1875, -138.187,0.419006, -0.794067, -0.398438, -0.187378,-0.0877778, -0.08, 0.0333333
190,17:33:40,127.625, 43.9375, -132.938,0.451111, -0.774475, -0.381104, -0.22699,0.05, 0.00888889, -0.00222222
191,17:34:40,148.75, 47.875, -136.75,0.440796, -0.75531, -0.416565, -0.248352,-0.0477778, 0.0577778, -0.06
192,17:35:40,153.125, 50.8125, -134.938,0.448425, -0.74762, -0.405273, -0.275269,0.0722222, 0.00666667, 0.0355556
193,17:36:40,157.625, 53.3125, -138.187,0.437683, -0.737488, -0.422607, -0.293274,-0.114444, -0.00888889, 0.122222
194,17:37:40,162.25, 51.6875, -144.062,0.402954, -0.757996, -0.420044, -0.294312,0.00777778, 0.0244444, 0.0111111
195,17:38:40,156.0, 50.0, -138.563,0.426758, -0.760254, -0.403748, -0.277222,0.126667, 0.0355556, -0.00222222
196,17:39:40,155.125, 49.125, -135.187,0.436157, -0.768738, -0.375916, -0.278503,0.0522222, 0.0, 0.0288889
197,17:40:40,154.063, 48.125, -135.938,0.432129, -0.772644, -0.378357, -0.270447,-0.01, -0.108889, -0.0955555
198,17:41:40,160.062, 55.6875, -133.0,0.454163, -0.731384, -0.396606, -0.318542,-0.0344444, -0.0244444, 0.145556
199,17:42:40,158.0, 57.0625, -122.062,0.494202, -0.713745, -0.367432, -0.333679,0.0611111, 0.0888889, -0.06
200,17:43:40,165.188, 59.8125, -118.437,0.488708, -0.71106, -0.337219, -0.376587,0.0522222, 0.0733333, -0.0333333
201,17:44:40,164.812, 62.1875, -111.25,0.511658, -0.684326, -0.340942, -0.392029,-0.0344444, 0.0266667, -0.122222
202,17:45:40,171.562, 66.0, -104.75,0.506714, -0.668335, -0.324768, -0.437256,-0.0344444, -0.0533333, 0.00222222
203,17:46:40,167.5, 62.75, -101.688,0.524963, -0.672607, -0.306641, -0.421936,-0.0322222, 0.0488889, 0.00666667
204,17:47:40,158.0, 56.5625, -101.125,0.554016, -0.684753, -0.291199, -0.373413,-0.0522222, -0.0577778, 0.125556
205,17:48:40,160.938, 59.25, -88.125,0.580383, -0.641479, -0.283325, -0.41394,0.0122222, -0.0377778, -0.0177778
206,17:49:40,160.875, 58.125, -83.3125,0.593018, -0.631165, -0.266846, -0.422852,0.0477778, -0.0288889, -0.152222
207,17:50:40,159.812, 58.0, -70.3125,0.629333, -0.582764, -0.267212, -0.439209,0.135556, -0.04, -0.0511111
208,17:51:40,166.625, 61.9375, -60.25,0.615906, -0.552795, -0.27948, -0.486816,0.0188889, 0.0777778, 0.0355556
209,17:52:40,169.313, 61.0, -59.0,0.608337, -0.555542, -0.258606, -0.504456,-0.0344444, -0.0577778, -0.0488889
210,17:53:40,171.938, 58.0, -45.25,0.625183, -0.507751, -0.237366, -0.543091,-0.0677778, -0.0755555, 0.0488889
211,17:54:40,176.0, 52.625, -36.4375,0.630371, -0.467346, -0.19458, -0.588501,0.0277778, -0.08, -0.0822222
212,17:55:40,179.25, 54.0625, -23.0625,0.624023, -0.417725, -0.236511, -0.616577,0.0366667, 0.0488889, -0.0266667
213,17:56:40,175.687, 50.9375, -27.5625,0.647095, -0.420227, -0.210022, -0.600525,-0.00777778, 0.00888889, 0.0955555
214,17:57:40,180.562, 50.875, -24.375,0.624207, -0.414124, -0.203491, -0.630432,0.0411111, 0.0266667, -0.0177778
215,17:58:40,181.0, 49.6875, -21.0,0.627258, -0.394897, -0.205811, -0.638977,-0.00333333, -0.0333333, 0.0133333
216,17:59:40,94.625, 44.625, -14.75,0.62262, -0.348572, -0.186707, -0.675232,-0.0655555, -0.0177778, 0.0155556
217,18:00:40,99.125, 43.5, -4.1875,0.60199, -0.300781, -0.218689, -0.706604,0.00111111, 0.0222222, -0.0933333
218,18:01:40,95.5625, 39.0625, -10.4375,0.630737, -0.298706, -0.169861, -0.69574,0.0344444, 0.1, 0.00222222
219,18:02:40,99.0625, 37.5, -6.375,0.613586, -0.275818, -0.173096, -0.71936,-0.0344444, -0.0555556, 0.0422222
220,18:03:40,100.312, 35.0, -3.0625,0.610718, -0.246094, -0.174866, -0.732056,0.00333333, 0.0266667, 0.0133333
221,18:04:40,100.063, 35.125, 0.8125,0.612183, -0.227295, -0.198608, -0.730835,0.00555556, -0.161111, 0.0333333
222,18:05:40,95.5625, 33.5, 0.8125,0.643188, -0.209412, -0.198242, -0.70929,-0.0855556, -0.1, 0.0644444
223,18:06:40,93.5, 29.75, 5.625,0.661133, -0.156982, -0.208557, -0.70343,0.0455555, 0.0577778, 0.0177778
224,18:07:40,91.0625, 25.25, 6.125,0.682861, -0.121521, -0.188416, -0.695313,-0.0144444, 0.0577778, 0.0977778
225,18:08:40,94.875, 21.5, 8.0625,0.662903, -0.0928345, -0.175659, -0.721863,-0.0255556, 0.0133333, 0.08
226,18:09:40,96.75, 15.75, 8.125,0.656189, -0.057373, -0.143005, -0.738647,0.00111111, -0.08, 0.00888889
227,18:10:40,94.125, 14.3125, 8.9375,0.673645, -0.0397339, -0.141052, -0.724365,0.0277778, 0.0333333, -0.167778
228,18:11:40,92.125, 11.75, 10.1875,0.686951, -0.0137939, -0.134827, -0.713928,-0.0477778, -0.0511111, -0.0711111
229,18:12:40,92.75, 6.3125, 13.25,0.683716, 0.0391846, -0.121155, -0.718506,-0.0344444, 0.0644444, -0.0577778
230,18:13:40,88.75, 4.25, 15.1875,0.707825, 0.0679321, -0.119324, -0.692871,-0.0122222, 0.0, 0.127778
231,18:14:40,89.4375, 2.9375, 19.125,0.700195, 0.0992432, -0.135254, -0.69397,-0.0588889, 0.0333333, 0.00888889
232,18:15:40,89.5, -0.0625, 19.125,0.699829, 0.118896, -0.116821, -0.69458,0.0588889, -0.0111111, -0.0511111
233,18:16:40,87.9375, -3.6875, 20.125,0.708191, 0.148865, -0.0974731, -0.683228,-0.0188889, -0.00666667, -0.0155556
234,18:17:40,91.0, -12.125, 23.25,0.682678, 0.215942, -0.0657349, -0.694946,0.00111111, -0.00666667, -0.0266667
235,18:18:40,96.0625, -15.75, 27.5,0.643677, 0.259338, -0.0776978, -0.71582,-0.0188889, -0.0777778, 0.0511111
236,18:19:40,100.25, -23.6875, 25.625,0.612305, 0.294556, -0.0245972, -0.733276,0.0233333, -0.00888889, -0.00666667
237,18:20:40,100.563, -26.1875, 27.5,0.604919, 0.319031, -0.0196533, -0.729309,0.0166667, -0.0155556, -0.06
238,18:21:40,104.937, -35.875, 28.4375,0.563538, 0.378906, 0.0275879, -0.733521,0.0455555, 0.06, 0.0244444
239,18:22:40,104.062, -36.1875, 29.1875,0.567749, 0.383362, 0.0282593, -0.727905,-0.00111111, -0.0488889, 0.0422222
240,18:23:40,102.312, -36.875, 33.0,0.57312, 0.405518, 0.0205688, -0.711792,-0.05, 0.00888889, 0.141111
241,18:24:40,107.375, -40.75, 33.375,0.53479, 0.427979, 0.0283813, -0.728027,0.0277778, 0.0444444, -0.132222
242,18:25:40,14.3125, -45.3125, 34.125,0.545593, 0.452148, 0.0699463, -0.702148,0.0388889, 0.0266667, 0.0888889
243,18:26:40,101.563, -44.6875, 38.1875,0.558044, 0.466431, 0.0588989, -0.683838,-0.0122222, 0.0511111, 0.0311111
244,18:27:40,101.437, -43.3125, 41.375,0.55658, 0.475403, 0.03479, -0.68042,-0.00333333, -0.0844444, 0.113333
245,18:28:40,12.125, -47.3125, 42.125,0.544678, 0.49469, 0.0623779, -0.674316,0.0211111, -0.0533333, 0.0577778
246,18:29:40,6.9375, -46.875, 48.875,0.56366, 0.521729, 0.0585327, -0.637695,-0.0811111, 0.06, -0.167778
247,18:30:40,11.5, -52.1875, 54.8125,0.520081, 0.564941, 0.0682373, -0.636963,0.0144444, -0.0377778, 0.0866666
248,18:31:40,14.75, -59.0, 59.5625,0.484375, 0.598389, 0.108398, -0.628906,-0.105556, -0.08, 0.0711111
249,18:32:40,15.0625, -60.6875, 71.0,0.463074, 0.639465, 0.107239, -0.604248,0.0522222, 0.0466667, 0.132222
250,18:33:40,9.125, -61.125, 82.9375,0.471985, 0.67157, 0.139221, -0.553894,-0.0388889, 0.0488889, 0.132222
251,18:34:40,14.3125, -65.4375, 88.9375,0.435303, 0.685669, 0.161926, -0.560486,-0.0455555, -0.0111111, 0.08
252,18:35:40,19.6875, -67.375, 101.563,0.390747, 0.715454, 0.163818, -0.555542,0.0655555, -0.00222222, 0.0488889
253,18:36:40,20.5, -64.875, 114.0,0.366943, 0.749878, 0.153442, -0.528687,-0.01, -0.0866666, 0.1
254,18:37:40,29.5, -67.6875, 127.0,0.312683, 0.766296, 0.164124, -0.536682,0.0655555, -0.0622222, 0.0422222
255,18:38:40,33.8125, -66.625, 140.625,0.276611, 0.788208, 0.178467, -0.519958,0.142222, -0.0777778, -0.0555556
256,18:39:40,41.6875, -63.9375, 155.313,0.224243, 0.816162, 0.182373, -0.500366,0.05, -0.00666667, 0.0866666
257,18:40:41,47.8125, -56.0625, 171.312,0.170105, 0.849609, 0.232056, -0.442017,0.0855556, 0.00444444, 0.0644444
258,18:41:40,52.125, -57.9375, 175.25,0.156616, 0.840271, 0.240784, -0.459839,0.164444, -0.0622222, -0.102222
259,18:42:40,53.9375, -56.0, 175.187,0.145508, 0.852722, 0.225952, -0.447876,-0.0677778, -0.0622222, -0.138889
260,18:43:40,58.6875, -51.1875, 178.562,0.116272, 0.87262, 0.226868, -0.416626,0.0166667, -0.0222222, -0.174444
261,18:44:40,146.562, -43.0, -172.875,0.059021, 0.889526, 0.267151, -0.365845,-0.0522222, 0.0177778, -0.115556
262,18:45:40,148.625, -39.625, -175.625,0.0618896, 0.90509, 0.254272, -0.335144,0.03, 0.0222222, -0.0333333
263,18:46:40,146.312, -36.375, -170.437,0.0228882, 0.90625, 0.274231, -0.320801,0.0655555, -0.0711111, -0.0977778
264,18:47:41,146.062, -35.875, -168.5,0.00854492, 0.90564, 0.276611, -0.321228,0.0566667, 0.0222222, -0.0733333
265,18:48:40,150.625, -35.6875, -167.062,0.0144043, -0.915527, -0.239685, 0.322754,-0.0344444, 0.0577778, -0.0511111
266,18:49:41,145.938, -32.6875, -166.0,0.019043, -0.911438, -0.278687, 0.302124,0.0788889, 0.111111, 0.0488889
267,18:50:41,145.813, -33.5, -165.688,0.017334, -0.908875, -0.279114, 0.309387,-0.0922222, -0.0644444, 0.0688889
268,18:51:41,142.875, -35.625, -164.187,0.0126953, -0.894836, -0.300293, 0.330078,0.0144444, -0.0111111, 0.0111111
269,18:52:41,142.562, -34.375, -165.75,0.00592041, -0.898499, -0.304321, 0.316223,-0.0633333, -0.04, 0.141111
270,18:53:41,145.187, -33.3125, -164.187,0.027771, -0.906494, -0.283325, 0.311829,0.0655555, 0.0422222, 0.115556
271,18:54:41,145.875, -30.0, -163.5,0.0458374, -0.914673, -0.280273, 0.287659,0.0833333, 0.108889, 0.0822222
272,18:55:41,140.875, -28.5625, -158.187,0.0771484, -0.897888, -0.318665, 0.293884,-0.0544444, 0.0822222, 0.0466667
273,18:56:41,137.75, -27.125, -156.313,0.0884399, -0.88855, -0.343567, 0.290955,0.0144444, 0.0, -0.0555556
274,18:57:41,142.312, -20.4375, -158.125,0.112366, -0.915161, -0.311829, 0.229309,-0.0166667, 0.00888889, -0.00444444
275,18:58:41,136.812, -9.4375, -152.188,0.189697, -0.89978, -0.355835, 0.166687,-0.0211111, -0.0422222, -0.04
276,18:59:41,139.75, -6.3125, -147.5,0.24115, -0.900574, -0.329041, 0.150024,-0.0477778, -0.02, 0.132222
277,19:00:41,137.812, -1.4375, -143.5,0.287537, -0.885925, -0.341919, 0.124512,-0.00111111, 0.143333, -0.0933333
278,19:01:41,132.125, 6.0625, -140.812,0.327881, -0.860535, -0.380798, 0.0834961,0.0411111, 0.04, 0.147778
279,19:02:41,131.25, 8.625, -138.125,0.356018, -0.848755, -0.384216, 0.0722046,0.0122222, 0.0488889, -0.0333333
280,19:03:41,131.062, 9.75, -132.625,0.39978, -0.831177, -0.378113, 0.0797119,0.00111111, 0.0444444, -0.0311111
281,19:04:41,127.812, 12.8125, -130.5,0.421936, -0.812073, -0.397034, 0.0700073,-0.0211111, -0.00444444, 0.0777778
282,19:05:41,130.437, 11.875, -126.688,0.448364, -0.808411, -0.372986, 0.0794067,-0.05, -0.156667, 0.0488889
283,19:06:41,131.062, 14.0, -124.063,0.473145, -0.799805, -0.363831, 0.0637207,0.0277778, 0.0133333, -0.0377778
284,19:07:41,124.5, 23.1875, -120.5,0.516357, -0.757813, -0.398682, 0.0113525,-0.00333333, -0.0355556, -0.0111111
285,19:08:41,124.063, 23.3125, -115.312,0.550293, -0.737244, -0.391235, 0.0239258,0.0611111, -0.0644444, 0.0533333
286,19:09:41,128.25, 24.1875, -112.312,0.571472, -0.738464, -0.35791, -0.000793457,-0.0811111, 0.0288889, 0.0133333
287,19:10:41,125.375, 29.6875, -110.25,0.5896, -0.716736, -0.370056, -0.0410767,-0.0344444, 0.0, -0.0444444
288,19:11:41,119.625, 37.0, -103.688,0.630798, -0.666992, -0.387329, -0.0845947,-0.03, -0.02, 0.0711111
289,19:12:41,112.812, 42.125, -97.5,0.663818, -0.617065, -0.40979, -0.103027,-0.0322222, -0.0466667, 0.176667
290,19:13:41,119.625, 38.4375, -93.1875,0.684082, -0.624573, -0.363098, -0.100586,0.00111111, 0.0311111, 0.0111111
291,19:14:41,116.813, 41.75, -87.375,0.707214, -0.592163, -0.364258, -0.128601,-0.0277778, 0.0222222, -0.147778
292,19:15:41,117.062, 44.0625, -85.25,0.709656, -0.585205, -0.357788, -0.160889,-0.0188889, 0.0222222, -0.0933333
293,19:16:41,120.125, 48.75, -70.375,0.754395, -0.508789, -0.36145, -0.20343,-0.00333333, 0.0444444, -0.0466667
294,19:17:41,26.875, 43.375, -65.5,0.784546, -0.497375, -0.319153, -0.187744,0.0322222, 0.0288889, -0.0577778
295,19:18:41,28.625, 41.8125, -61.0625,0.79895, -0.483215, -0.294067, -0.204285,-0.00777778, -0.0822222, -0.0444444
296,19:19:41,29.0, 40.0625, -55.375,0.81958, -0.455322, -0.275269, -0.212708,-0.00333333, 0.00444444, -0.0933333
297,19:20:41,28.25, 37.3125, -50.375,0.841675, -0.427551, -0.252625, -0.212036,-0.0744444, 0.0222222, 0.00444444
298,19:21:41,36.25, 40.5625, -44.25,0.8349, -0.401978, -0.258057, -0.273376,-0.0411111, 0.0888889, 0.0155556
299,19:22:41,41.5, 41.0, -36.0,0.838928, -0.361023, -0.254272, -0.318115,-0.168889, 0.0622222, 0.04
300,19:23:41,47.3125, 42.625, -34.4375,0.820801, -0.364563, -0.252747, -0.359924,0.0122222, -0.00666667, 0.0911111
301,19:24:41,43.125, 39.375, -34.5,0.841309, -0.354004, -0.237, -0.332642,-0.01, 0.0311111, -0.0111111
302,19:25:41,46.75, 35.625, -30.75,0.845764, -0.332764, -0.200623, -0.365662,-0.0188889, 0.02, 0.04
303,19:26:41,49.4375, 35.75, -29.8125,0.838318, -0.331238, -0.196045, -0.386108,-0.0611111, 0.0133333, -0.08
304,19:27:41,43.4375, 27.5625, -29.0625,0.875061, -0.302979, -0.143738, -0.348999,0.114444, -0.00444444, -0.0422222
305,19:28:41,43.0, 27.6875, -26.125,0.881226, -0.28186, -0.152954, -0.34729,-0.0144444, -0.0177778, 0.0555556
306,19:29:41,45.4375, 22.5625, -19.75,0.891541, -0.225769, -0.121155, -0.373474,0.0255556, -0.0555556, 0.08
307,19:30:41,46.125, 19.6875, -16.25,0.897522, -0.1922, -0.10614, -0.382507,-0.0522222, 0.0511111, 0.19
308,19:31:41,40.75, 16.875, -17.375,0.916565, -0.188904, -0.0887451, -0.341125,0.0166667, -0.0133333, -0.0777778
309,19:32:41,32.9375, 12.75, -21.9375,0.935608, -0.211487, -0.0557861, -0.2771,-0.0166667, 0.0, 0.0311111
310,19:33:41,34.375, 8.6875, -16.5,0.942932, -0.158203, -0.031311, -0.291321,0.0944444, 0.0377778, 0.0933333
311,19:34:41,32.0625, 6.5625, -9.625,0.956055, -0.0964355, -0.0320435, -0.275024,0.0255556, 0.12, -0.0955555
312,19:35:41,36.0, 6.3125, -12.0,0.944336, -0.116028, -0.0202637, -0.307068,0.0744444, 0.0555556, -0.0222222
313,19:36:41,42.5625, 0.1875, -9.375,0.928772, -0.0771484, 0.027832, -0.361511,0.0255556, -0.0155556, 0.0555556
314,19:37:41,47.625, -7.625, -0.5625,0.91272, 0.0223389, 0.0629883, -0.403076,-0.00777778, -0.0133333, -0.0311111
315,19:38:41,47.875, -13.0, -0.375,0.907959, 0.0427856, 0.104858, -0.403503,-0.00333333, -0.02, -0.138889
316,19:39:41,48.75, -19.125, -0.5625,0.898132, 0.0637207, 0.153809, -0.407043,-0.0166667, 0.183333, -0.0155556
317,19:40:41,44.125, -22.5625, 4.25,0.908386, 0.105957, 0.168457, -0.367737,-0.0233333, 0.0222222, 0.1
318,19:41:41,40.6875, -28.125, 9.25,0.906616, 0.153564, 0.202942, -0.336548,-0.0322222, 0.02, 0.00888889
319,19:42:41,42.1875, -30.9375, 11.6875,0.894897, 0.180969, 0.217285, -0.345337,-0.0277778, -0.0555556, 0.0577778
320,19:43:41,44.625, -33.5625, 13.5625,0.879944, 0.205505, 0.229675, -0.361572,0.0166667, -0.117778, 0.08
321,19:44:41,47.125, -37.6875, 18.25,0.857422, 0.252563, 0.247131, -0.374207,0.0322222, 0.0822222, -0.00666667
322,19:45:41,53.1875, -38.9375, 19.5625,0.832214, 0.276062, 0.239685, -0.416809,-0.105556, 0.0577778, 0.00888889
323,19:46:41,56.375, -40.5625, 21.5,0.81427, 0.29895, 0.23877, -0.436462,-0.0655555, -0.0688889, 0.0733333
324,19:47:41,329.875, -47.6875, 24.375,0.777893, 0.339661, 0.28009, -0.448364,-0.0522222, 0.0488889, -0.06
325,19:48:41,332.75, -51.6875, 23.125,0.756226, 0.348022, 0.306702, -0.461487,0.0411111, 0.0311111, 0.04
326,19:49:41,337.0, -56.1875, 23.0625,0.724731, 0.368652, 0.329224, -0.480103,0.0122222, 0.0533333, 0.0
327,19:50:41,338.312, -63.0625, 26.6875,0.693298, 0.399597, 0.372131, -0.470337,-0.00555556, 0.0422222, 0.0866666
328,19:51:41,337.437, -63.3125, 27.25,0.695496, 0.398926, 0.376099, -0.464417,0.0433333, 0.00444444, 0.0733333
329,19:52:41,344.75, -67.875, 20.25,0.653503, 0.405029, 0.39917, -0.499512,0.0366667, -0.0488889, 0.19
330,19:53:41,346.875, -70.4375, 15.75,0.636658, 0.404175, 0.419373, -0.505371,0.121111, 0.115556, 0.0
331,19:54:41,347.438, -73.4375, 23.8125,0.619385, 0.434387, 0.425598, -0.496521,-0.0322222, -0.0222222, 0.0488889
332,19:55:41,350.5, -78.9375, 37.0625,0.579346, 0.475708, 0.444458, -0.490356,-0.0188889, 0.0155556, 0.0155556
333,19:56:41,356.687, -85.3125, 3.0625,0.529602, 0.496643, 0.471985, -0.500061,-0.0433333, -0.00888889, 0.0266667
334,19:57:41,352.75, -80.5625, 93.5,0.527954, 0.550537, 0.449219, -0.465149,0.09, -0.0422222, 0.0711111
335,19:58:41,359.187, -81.125, 137.375,0.474121, 0.576538, 0.47345, -0.467651,-0.0144444, 0.0, 0.0133333
336,19:59:41,6.6875, -78.0625, 172.562,0.419128, 0.593628, 0.499695, -0.471436,0.0388889, -0.00444444, 0.0
337,20:00:41,14.25, -75.0, -176.812,0.373779, 0.619019, 0.495911, -0.480835,-0.0233333, 0.0511111, 0.0222222
338,20:01:41,12.0625, -78.0625, 178.125,0.396301, 0.607117, 0.484131, -0.489868,-0.0766667, -0.00666667, 0.0111111
339,20:02:41,9.25, -74.625, -176.563,0.3927, 0.597473, 0.524658, -0.462097,0.03, 0.0222222, -0.156667
340,20:03:41,8.0625, -72.0, -177.187,0.385559, 0.602783, 0.539551, -0.443726,-0.0277778, 0.0622222, 0.0933333
341,20:04:41,9.6875, -71.5625, -176.375,0.377258, 0.608765, 0.535767, -0.447205,-0.0366667, 0.0311111, 0.0822222
342,20:05:41,12.0, -66.6875, -173.75,0.346436, 0.623352, 0.554932, -0.428345,-0.0677778, 0.02, -0.125556
343,20:06:41,22.5625, -64.4375, -166.437,0.299316, 0.644653, 0.542419, -0.447937,-0.0922222, 0.0, 0.0333333
344,20:07:41,27.1875, -61.8125, -161.312,0.273376, 0.640808, 0.559875, -0.448608,0.0144444, 0.108889, -0.106667
345,20:08:41,33.625, -55.375, -159.75,0.228088, 0.655029, 0.580811, -0.426086,-0.01, 0.0444444, -0.00222222
346,20:09:41,38.75, -50.4375, -158.625,0.195068, 0.659851, 0.600891, -0.406799,-0.0433333, -0.0511111, -0.0133333
347,20:10:41,94.25, -44.0, -155.375,0.139404, 0.666687, 0.618347, -0.392029,0.0366667, -0.00222222, -0.0488889
348,20:11:41,93.25, -40.1875, -148.438,0.0842896, 0.6604, 0.623962, -0.409241,-0.0788889, -0.0266667, -0.00222222
349,20:12:41,96.0625, -33.625, -147.125,0.0195923, 0.685608, 0.615967, -0.387451,-0.0744444, -0.0644444, 0.106667
350,20:13:41,99.625, -32.1875, -150.0,0.0112305, 0.711121, 0.600586, -0.365356,-0.0344444, 0.0288889, -0.0688889
351,20:14:41,97.375, -29.375, -149.0,0.00640869, -0.702026, -0.616943, 0.355652,-0.0744444, 0.0, -0.02
352,20:15:41,100.75, -32.0625, -151.812,0.0160522, 0.719543, 0.596436, -0.355408,0.0166667, -0.00888889, -0.178889
353,20:16:41,101.937, -29.9375, -153.062,0.00518799, 0.731506, 0.592468, -0.337402,-0.01, 0.04, -0.12
354,20:17:41,107.0, -27.6875, -153.312,0.0218506, -0.760986, -0.562683, 0.322266,-0.0766667, -0.06, 0.0711111
355,20:18:41,111.812, -29.4375, -161.937,0.0273438, 0.791443, 0.536072, -0.292358,-0.0144444, -0.0533333, -0.134444
356,20:19:41,109.75, -22.1875, -163.687,0.00274658, 0.795044, 0.558716, -0.236145,-0.0655555, -0.0177778, 0.163333
357,20:20:41,109.938, -14.375, -158.75,0.0738525, -0.798889, -0.559692, 0.207581,-0.0522222, -0.02, -0.0333333
